"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070098","chemokine-mediated signaling pathway","3/100","89/18860",0.0337078651685393,6.35730337078652,3.69862628550107,0.0118181170853484,0.0408086818538971,0.0261496468268719,"EDN1/CXCL6/STAT5A",3
"GO:0032944","regulation of mononuclear cell proliferation","5/100","258/18860",0.0193798449612403,3.65503875968992,3.13504523613624,0.0121097211172754,0.0417587937440829,0.0267584655694944,"IL6/IL1B/IL1A/VTCN1/STAT5A",5
"GO:0030307","positive regulation of cell growth","4/100","168/18860",0.0238095238095238,4.49047619047619,3.31783166607948,0.0122903405369618,0.0422340539854465,0.02706300585107,"S100A8/S100A9/HBEGF/EDN1",4
"GO:0045444","fat cell differentiation","5/100","259/18860",0.0193050193050193,3.64092664092664,3.12450329168569,0.0122974648917435,0.0422340539854465,0.02706300585107,"SOD2/ZC3H12A/IL6/TNF/PPARGC1A",5
"GO:0099003","vesicle-mediated transport in synapse","5/100","259/18860",0.0193050193050193,3.64092664092664,3.12450329168569,0.0122974648917435,0.0422340539854465,0.02706300585107,"MX1/MX2/MYLK/ITGB3/STON1",5
"GO:0010660","regulation of muscle cell apoptotic process","3/100","92/18860",0.0326086956521739,6.15,3.6152227274193,0.0129208714008238,0.04431509677742,0.0283965096931334,"SOD2/ZC3H12A/EDN1",3
"GO:0045927","positive regulation of growth","5/100","263/18860",0.0190114068441065,3.58555133079848,3.08285079554352,0.0130682415168781,0.0447600498918174,0.0286816295810451,"S100A8/S100A9/HBEGF/EDN1/STAT5A",5
"GO:0046457","prostanoid biosynthetic process","2/100","33/18860",0.0606060606060606,11.430303030303,4.37830737944961,0.013205799800981,0.0451094480415743,0.0289055191506915,"IL1B/EDN1",2
"GO:0048710","regulation of astrocyte differentiation","2/100","33/18860",0.0606060606060606,11.430303030303,4.37830737944961,0.013205799800981,0.0451094480415743,0.0289055191506915,"LIF/IL6",2
"GO:0002790","peptide secretion","5/100","266/18860",0.018796992481203,3.54511278195489,3.05213929512016,0.0136673665451443,0.0466233552306133,0.0298756102323825,"S100A8/IL6/IL1B/EDN1/TNF",5
"GO:0030212","hyaluronan metabolic process","2/100","34/18860",0.0588235294117647,11.0941176470588,4.30102242298073,0.0139831550444763,0.0473189966705076,0.0303213677806538,"IL1B/PDGFB",2
"GO:0033032","regulation of myeloid cell apoptotic process","2/100","34/18860",0.0588235294117647,11.0941176470588,4.30102242298073,0.0139831550444763,0.0473189966705076,0.0303213677806538,"IRF7/STAT5A",2
"GO:0046320","regulation of fatty acid oxidation","2/100","34/18860",0.0588235294117647,11.0941176470588,4.30102242298073,0.0139831550444763,0.0473189966705076,0.0303213677806538,"PPARGC1A/PDK4",2
"GO:0050869","negative regulation of B cell activation","2/100","34/18860",0.0588235294117647,11.0941176470588,4.30102242298073,0.0139831550444763,0.0473189966705076,0.0303213677806538,"TNFAIP3/INHBA",2
"GO:0097205","renal filtration","2/100","34/18860",0.0588235294117647,11.0941176470588,4.30102242298073,0.0139831550444763,0.0473189966705076,0.0303213677806538,"EDN1/PDGFB",2
"GO:1902624","positive regulation of neutrophil migration","2/100","34/18860",0.0588235294117647,11.0941176470588,4.30102242298073,0.0139831550444763,0.0473189966705076,0.0303213677806538,"EDN1/ADAM8",2
"GO:0007589","body fluid secretion","3/100","95/18860",0.0315789473684211,5.95578947368421,3.5354384464529,0.014080621865078,0.0475853772217948,0.0304920608053059,"OAS2/EDN1/STAT5A",3
"GO:0045104","intermediate filament cytoskeleton organization","3/100","96/18860",0.03125,5.89375,3.50959980299554,0.014479938410442,0.0488546726509103,0.0313054080069912,"KRT6B/KRT4/KRT24",3
"GO:0009636","response to toxic substance","5/100","270/18860",0.0185185185185185,3.49259259259259,3.0118712331872,0.014494707843237,0.0488546726509103,0.0313054080069912,"SOD2/S100A9/SLC6A14/EDN1/TNF",5
"GO:0002719","negative regulation of cytokine production involved in immune response","2/100","35/18860",0.0571428571428571,10.7771428571429,4.22689445636052,0.0147798973093744,0.0496182266814712,0.0317946830172424,"TNF/BST2",2
"GO:0048333","mesodermal cell differentiation","2/100","35/18860",0.0571428571428571,10.7771428571429,4.22689445636052,0.0147798973093744,0.0496182266814712,0.0317946830172424,"INHBA/ITGB3",2
"GO:0060544","regulation of necroptotic process","2/100","35/18860",0.0571428571428571,10.7771428571429,4.22689445636052,0.0147798973093744,0.0496182266814712,0.0317946830172424,"BIRC3/MIR221",2
"GO:0045103","intermediate filament-based process","3/100","97/18860",0.0309278350515464,5.83298969072165,3.48412325128359,0.0148856428758861,0.0498413741675446,0.0319376728832717,"KRT6B/KRT4/KRT24",3
"GO:2000106","regulation of leukocyte apoptotic process","3/100","97/18860",0.0309278350515464,5.83298969072165,3.48412325128359,0.0148856428758861,0.0498413741675446,0.0319376728832717,"ADAM8/IRF7/STAT5A",3
"GO:0005996","monosaccharide metabolic process","5/100","272/18860",0.0183823529411765,3.46691176470588,2.99202108343906,0.0149207509243177,0.0498931038813154,0.0319708205784216,"OAS1/C1QTNF1/TNF/PPARGC1A/PDK4",5
